UnitTypeID;UnitTypeName
0;Terran_Marine
1;Terran_Ghost
2;Terran_Vulture
3;Terran_Goliath
4;Terran_GoliathTurret
5;Terran_SiegeTankTankMode
6;Terran_TankTurretTankMode
7;Terran_SCV
8;Terran_Wraith
9;Terran_ScienceVessel
10;Terran_Hero_GuiMontag
11;Terran_Dropship
12;Terran_Battlecruiser
13;Terran_VultureSpiderMine
14;Terran_NuclearMissile
15;Terran_Hero_Civilian
16;Terran_Hero_SarahKerrigan
17;Terran_Hero_AlanSchezar
18;Terran_Hero_AlanTurret
19;Terran_Hero_JimRaynorV
20;Terran_Hero_JimRaynorM
21;Terran_Hero_TomKazansky
22;Terran_Hero_Magellan
23;Terran_Hero_EdmundDukeT
24;"Terran_Hero_EdmundDukeTTurret "
25;Terran_Hero_EdmundDukeS
26;Terran_Hero_EdmundDukeSTurret
27;Terran_Hero_ArcturusMengsk
28;Terran_Hero_Hyperion
29;Terran_Hero_NoradII
30;Terran_SiegeTankSiegeMode
31;Terran_SiegeTankSiegeTurret
32;Terran_Firebat
33;Spell_ScannerSweep
34;Terran_Medic
35;Zerg_Larva
36;Zerg_Egg
37;Zerg_Zergling
38;Zerg_Hydralisk
39;Zerg_Ultralisk
40;Zerg_Broodling
41;Zerg_Drone
42;Zerg_Overlord
43;Zerg_Mutalisk
44;Zerg_Guardian
45;Zerg_Queen
46;Zerg_Defiler
47;Zerg_Scourge
48;Zerg_Hero_Torrasque
49;Zerg_Hero_Matriarch
50;Zerg_InfestedTerran
51;Zerg_Hero_InfestedKerrigan
52;Zerg_Hero_UncleanOne
53;Zerg_Hero_HunterKiller
54;Zerg_Hero_DevouringOne
55;Zerg_Hero_KukulzaMutalisk
56;Zerg_Hero_KukulzaGuardian
57;Zerg_Hero_Yggdrasill
58;Terran_Valkyrie
59;Zerg_Cocoon
60;Protoss_Corsair
61;Protoss_DarkTemplar
62;Zerg_Devourer
63;Protoss_DarkArchon
64;Protoss_Probe
65;Protoss_Zealot
66;Protoss_Dragoon
67;Protoss_HighTemplar
68;Protoss_Archon
69;Protoss_Shuttle
70;Protoss_Scout
71;Protoss_Arbiter
72;Protoss_Carrier
73;Protoss_Interceptor
74;Protoss_Hero_DarkTemplar
75;Protoss_Hero_Zeratul
76;Protoss_Hero_TassadarZeratul
77;Protoss_Hero_FenixZealot
78;Protoss_Hero_FenixDragoon
79;Protoss_Hero_Tassadar
80;Protoss_Hero_Mojo
81;Protoss_Hero_Warbringer
82;Protoss_Hero_Gantrithor
83;Protoss_Reaver
84;Protoss_Observer
85;Protoss_Scarab
86;Protoss_Hero_Danimoth
87;Protoss_Hero_Aldaris
88;Protoss_Hero_Artanis
89;Critter_Rhynadon
90;Critter_Bengalaas
91;Unused_CargoShip
92;Unused_MercenaryGunship
93;Critter_Scantid
94;Critter_Kakaru
95;Critter_Ragnasaur
96;Critter_Ursadon
97;Zerg_LurkerEgg
98;Protoss_Hero_Raszagal
99;Terran_Hero_SamirDuran
100;Terran_Hero_AlexeiStukov
101;Map_Revealer
102;Terran_Hero_GerardDuGalle
103;Zerg_Lurker
104;Zerg_Hero_InfestedDuran
105;Spell_DisruptionWeb
106;Terran_CommandCenter
107;Terran_ComsatStation
108;Terran_NuclearSilo
109;Terran_SupplyDepot
110;Terran_Refinery
111;Terran_Barracks
112;Terran_Academy
113;Terran_Factory
114;Terran_Starport
115;Terran_ControlTower
116;Terran_ScienceFacility
117;Terran_CovertOps
118;Terran_PhysicsLab
119;Unused_Starbase
120;Terran_MachineShop
121;Unused_RepairBay
122;Terran_EngineeringBay
123;Terran_Armory
124;Terran_MissileTurret
125;Terran_Bunker
126;Special_CrashedNoradII
127;Special_IonCannon
128;Powerup_UrajCrystal
129;Powerup_KhalisCrystal
130;Zerg_InfestedCommandCenter
131;Zerg_Hatchery
132;Zerg_Lair
133;Zerg_Hive
134;Zerg_NydusCanal
135;Zerg_HydraliskDen
136;Zerg_DefilerMound
137;Zerg_GreaterSpire
138;Zerg_QueensNest
139;Zerg_EvolutionChamber
140;Zerg_UltraliskCavern
141;Zerg_Spire
142;Zerg_SpawningPool
143;Zerg_CreepColony
144;Zerg_SporeColony
145;Unused_ZergBuilding1
146;Zerg_SunkenColony
147;Special_OvermindWithShell
148;Special_Overmind
149;Zerg_Extractor
150;Special_MatureChrysalis
151;Special_Cerebrate
152;Special_CerebrateDaggoth
153;Unused_ZergBuilding2
154;Protoss_Nexus
155;Protoss_RoboticsFacility
156;Protoss_Pylon
157;Protoss_Assimilator
158;Unused_ProtossBuilding1
159;Protoss_Observatory
160;Protoss_Gateway
161;Unused_ProtossBuilding2
162;Protoss_PhotonCannon
163;Protoss_CitadelOfAdun
164;Protoss_CyberneticsCore
165;Protoss_TemplarArchives
166;Protoss_Forge
167;Protoss_Stargate
168;Special_StasisCellPrison
169;Protoss_FleetBeacon
170;Protoss_ArbiterTribunal
171;Protoss_RoboticsSupportBay
172;Protoss_ShieldBattery
173;Special_KhaydarinCrystalForm
174;Special_ProtossTemple
175;Special_XelNagaTemple
176;Resource_MineralPatch1
177;Resource_MineralPatch2
178;Resource_MineralPatch3
179;Unused_Cave
180;Unused_CaveIn
181;Unused_Cantina
182;Unused_MiningPlatform
183;Unused_IndependantCC
184;Unused_IndependantStarport
185;Unused_IndependantJumpGate
186;Unused_Ruins
187;Unused_KhaydarinFormation
188;Resource_VespeneGeyser
189;Special_WarpGate
190;Special_PsiDisrupter
191;Unused_ZergMarker
192;Unused_TerranMarker
193;Unused_ProtossMarker
194;Beacon_Zerg
195;Beacon_Terran
196;Beacon_Protoss
197;Beacon_ZergFlag
198;Beacon_TerranFlag
199;Beacon_ProtossFlag
200;Special_PowerGenerator
201;Special_OvermindCocoon
202;Spell_DarkSwarm
203;Doodad_FloorMissileTrap
204;Doodad_FloorHatch
205;Doodad_LeftUpperLevelDoor
206;Doodad_RightUpperLevelDoor
207;Doodad_LeftPitDoor
208;Doodad_RightPitDoor
209;Doodad_FloorGunTrap
210;Doodad_LeftWallMissileTrap
211;Doodad_LeftWallFlameTrap
212;Doodad_RightWallMissileTrap
213;Doodad_RightWallFlameTrap
214;Start_Location
215;Powerup_Flag
216;Powerup_YoungChrysalis
217;Powerup_PsiEmitter
218;Powerup_DataDisk
219;Powerup_KhaydarinCrystal
220;Mineral_Chunk1
221;Mineral_Chunk2
222;Vespene_Orb1
223;Vespene_Orb2
224;Vaspene_Sac1
225;Vaspene_Sac2
226;Vespene_Tank1
227;Vespene_Tank2
228;None
233;Unknown
